,id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,sub_type_id,sub_type_name,body_part_id,body_part_name,x,y,outcome_id,outcome_name,counterpress,under_pressure,pass_switch,aerial_won,out,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,end_z,shot_key_pass_id,technique_id,technique_name,shot_first_time,goalkeeper_position_id,goalkeeper_position_name,dribble_overrun,foul_won_defensive,pass_cross,pass_cut_back,dribble_nutmeg,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_deflected,block_deflection,pass_goal_assist,foul_committed_advantage,foul_won_advantage,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_one_on_one
3019,1bdda562-4fbe-4ba8-83a0-fe455e46cd33,3020,2,00:26:27,71,27,131,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,57.8,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020,fb30b65e-5acc-47bf-91fd-808679faed2e,3021,2,00:26:27,71,27,131,0.02834,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,57.8,49.0,,,,,57.8,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021,b294885d-6f5b-4fa3-90f5-c421a2871594,3022,2,00:26:27,71,27,131,2.193782,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,11532.0,Jean-Clair Todibo,21.751781,2.9892929,2.0,Low Pass,36.3,52.3,,,40.0,Right Foot,57.8,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022,f97134b5-d66d-4f0b-8762-bc7e7d478ba6,3023,2,00:26:29,71,29,131,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,,,,,,,36.3,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023,26547ce8-1209-4619-95d0-a83e2992e807,3024,2,00:26:29,71,29,131,1.3095,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,8118.0,Frenkie de Jong,21.31713,-0.33955282,1.0,Ground Pass,56.6,42.6,,,40.0,Right Foot,36.5,49.7,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024,07e8321d-95cb-44fd-965b-262ba0121898,3025,2,00:26:31,71,31,131,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,15.0,Left Center Midfield,,,,,,,,,,,,,47.9,42.8,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025,bb00416b-d8c8-4e7b-a81f-e3ddeaf0ef20,3026,2,00:26:31,71,31,132,0.0,303473,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,5504.0,Éver Maximiliano David Banega,13.0,Right Center Midfield,,,,,,,,,,,,,63.5,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026,faf9a68c-ba14-4da5-b6df-c555598e6be6,3027,2,00:26:31,71,31,132,1.244649,303473,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,5504.0,Éver Maximiliano David Banega,13.0,Right Center Midfield,,,,,,,63.3,39.2,,,,,63.5,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,13faaaa6-22da-4ba0-82c2-36a51bc16471,3028,2,00:26:32,71,32,132,0.998316,303473,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,5504.0,Éver Maximiliano David Banega,13.0,Right Center Midfield,6616.0,Munir El Haddadi Mohamed,22.204954,0.34453863,1.0,Ground Pass,84.2,46.7,,,40.0,Right Foot,63.3,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028,b802383e-9c2c-478b-b5fe-727f885c5791,3029,2,00:26:33,71,33,132,,303473,42,Ball Receipt,213,Sevilla,1,Regular Play,213,Sevilla,,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,,84.2,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029,d475c1d5-e965-4967-89cd-fb236896c29e,3030,2,00:26:33,71,33,132,2.496989,303473,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,90.7,49.1,,,,,84.2,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030,25200e24-f8f9-4944-9961-bcbf80ce72f5,3031,2,00:26:35,71,35,132,2.062374,303473,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,6821.0,Jesús Navas González,21.224985,0.75207716,1.0,Ground Pass,106.2,63.6,,,38.0,Left Foot,90.7,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031,d9492f01-d2bc-426a-9b35-13981858fcfa,3032,2,00:26:37,71,37,132,,303473,42,Ball Receipt,213,Sevilla,1,Regular Play,213,Sevilla,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,,,,,,,106.2,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032,24a8425a-9dfc-4a1a-b759-c897e7fb3ea0,3033,2,00:26:37,71,37,132,1.601802,303473,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,108.5,59.9,,,,,106.2,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033,44c05797-bd1f-4ae3-9e3e-ed435a3c6f07,3034,2,00:26:39,71,39,132,0.753669,303473,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,6821.0,Jesús Navas González,2.0,Right Back,3058.0,Javier Hernández Balcázar,20.523401,-1.1703831,2.0,Low Pass,116.5,41.0,,,40.0,Right Foot,108.5,59.9,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
3034,24e16452-52ed-4ff3-a671-91bf8e709457,3035,2,00:26:40,71,40,132,,303473,42,Ball Receipt,213,Sevilla,1,Regular Play,213,Sevilla,,3058.0,Javier Hernández Balcázar,23.0,Center Forward,,,,,,,,,,,,,111.0,42.6,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035,e7a9b97d-3a1a-4ccb-afc5-edead51fd2a2,3036,2,00:26:40,71,40,132,0.0,303473,23,Goal Keeper,213,Sevilla,1,Regular Play,217,Barcelona,,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,,,,,,,,,30.0,Punch,,,3.6,39.1,52.0,In Play Danger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036,38e14580-46bd-439d-aa92-be6bde114bba,3037,2,00:26:41,71,41,132,0.0,303473,9,Clearance,213,Sevilla,1,Regular Play,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,38.0,Left Foot,8.7,43.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037,838428df-c4c2-4ae8-aebb-9f37a89764ed,3038,2,00:26:42,71,42,132,1.547533,303473,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,5504.0,Éver Maximiliano David Banega,13.0,Right Center Midfield,6821.0,Jesús Navas González,19.55326,0.89046437,1.0,Ground Pass,103.4,63.4,66.0,Recovery,38.0,Left Foot,91.1,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038,b01bd86d-bfd8-4e56-a19e-9965a13a2010,3039,2,00:26:44,71,44,132,,303473,42,Ball Receipt,213,Sevilla,1,Regular Play,213,Sevilla,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,,,,,,,103.4,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039,fc05f7f2-2bca-4643-8d49-9dc2ff952d27,3040,2,00:26:44,71,44,132,2.72842,303473,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,105.5,63.3,,,,,103.4,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040,d416f936-1257-4fd5-bbab-7edd3bdb5362,3041,2,00:26:47,71,47,132,1.226807,303473,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,6821.0,Jesús Navas González,2.0,Right Back,5504.0,Éver Maximiliano David Banega,14.150971,-2.5829933,1.0,Ground Pass,93.5,55.8,,,40.0,Right Foot,105.5,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041,85d2ad2b-aceb-48b5-8716-0ebfcc81771b,3042,2,00:26:48,71,48,132,,303473,42,Ball Receipt,213,Sevilla,1,Regular Play,213,Sevilla,,5504.0,Éver Maximiliano David Banega,13.0,Right Center Midfield,,,,,,,,,,,,,93.5,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042,9502adcf-530f-413f-a12a-df1d6fc37715,3043,2,00:26:48,71,48,132,0.851719,303473,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,5504.0,Éver Maximiliano David Banega,13.0,Right Center Midfield,,,,,,,93.0,55.3,,,,,93.5,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043,93efa380-1e7d-49b3-aa07-c3daf3d02027,3044,2,00:26:49,71,49,132,1.710856,303473,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,5504.0,Éver Maximiliano David Banega,13.0,Right Center Midfield,4345.0,Lucas Ariel Ocampos,28.032124,-1.056075,3.0,High Pass,106.8,30.9,,,40.0,Right Foot,93.0,55.3,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044,05221516-a3d3-4248-a080-0b8d58149ce4,3045,2,00:26:51,71,51,132,,303473,42,Ball Receipt,213,Sevilla,1,Regular Play,213,Sevilla,,4345.0,Lucas Ariel Ocampos,17.0,Right Wing,,,,,,,,,,,,,107.5,25.1,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045,936762b3-8b49-4f62-83d6-d123c02f6dab,3046,2,00:26:51,71,51,132,0.0,303473,9,Clearance,213,Sevilla,1,Regular Play,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,37.0,Head,13.3,49.2,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046,62d3044d-c8f1-4553-a991-367e0cff8e25,3047,2,00:27:05,72,5,132,0.0,303473,40,Injury Stoppage,213,Sevilla,1,Regular Play,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047,2d57325b-bdbf-4fdf-be31-e5470546d4d6,3048,2,00:27:48,72,48,132,0.0,303473,19,Substitution,213,Sevilla,1,Regular Play,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,,,,,,,,,103.0,Tactical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32480.0,Ronald Federico Araújo da Silva,,,
3048,400db8d2-78e8-44ac-86f8-f46af98e87ac,3049,2,00:28:04,73,4,133,0.973724,303473,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,18620.0,Sergio Reguilón Rodríguez,6.0,Left Back,6616.0,Munir El Haddadi Mohamed,14.591093,0.84358484,2.0,Low Pass,101.6,11.0,67.0,Throw-in,,,91.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,50d68d10-c8dc-408e-bc87-6d3f72b79937,3050,2,00:28:05,73,5,133,,303473,42,Ball Receipt,213,Sevilla,4,From Throw In,213,Sevilla,,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,,101.6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050,e77c0cd9-7956-4eea-bb99-a44a424ad3c5,3051,2,00:28:05,73,5,133,0.079999,303473,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,101.5,10.8,,,,,101.6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051,1517d8ea-4043-44a4-b04d-19aa178fa2fe,3052,2,00:28:05,73,5,133,0.0,303473,38,Miscontrol,213,Sevilla,4,From Throw In,213,Sevilla,,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,,101.5,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052,f6e3eb31-b5f6-4389-bce8-6749429f7fa7,3053,2,00:28:07,73,7,134,2.185247,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,6374.0,Nélson Cabral Semedo,25.298222,-1.2490457,2.0,Low Pass,22.0,33.8,66.0,Recovery,38.0,Left Foot,14.0,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053,07a7bab1-582e-4d81-bd87-0a013e36d22e,3054,2,00:28:09,73,9,134,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,,,,,,,,,,,,,22.0,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054,a27c14cd-729d-43b6-9626-839d9cb8abbb,3055,2,00:28:09,73,9,134,3.913139,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,,,,,,,50.8,28.7,,,,,22.0,33.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3055,014a4a8a-7f07-44db-954b-d6dd3c8f9d18,3056,2,00:28:10,73,10,134,1.110299,303473,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,,,,,,,90.0,52.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,38f5066c-f3f1-4255-907d-d2866f7e4e43,3057,2,00:28:13,73,13,134,1.612607,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,5477.0,Ousmane Dembélé,19.838598,-1.2155654,1.0,Ground Pass,57.7,10.1,,,40.0,Right Foot,50.8,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057,3ff61d9f-d51b-474d-9ffb-c6aa5c939fee,3058,2,00:28:15,73,15,134,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,5477.0,Ousmane Dembélé,21.0,Left Wing,,,,,,,,,,,,,57.7,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058,3d36e634-fa6d-4315-ab3f-5e86c5928011,3059,2,00:28:15,73,15,134,1.703479,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,5477.0,Ousmane Dembélé,21.0,Left Wing,,,,,,,64.0,11.4,,,,,57.7,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059,c7a77cfc-444f-4f2b-adbb-1f780fcd8c6f,3060,2,00:28:17,73,17,134,3.237884,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,5477.0,Ousmane Dembélé,21.0,Left Wing,6374.0,Nélson Cabral Semedo,37.45464,-0.090901606,1.0,Ground Pass,101.3,8.0,,,40.0,Right Foot,64.0,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060,d0ea8a35-eedc-43bf-a78b-32e7c264c3b6,3061,2,00:28:20,73,20,134,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,,,,,,,,,,,,,101.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061,0d3317b5-f027-44f0-9d2f-c0bc012a4a18,3062,2,00:28:20,73,20,134,2.211763,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,,,,,,,109.2,20.5,,,,,101.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062,fdb806f8-3b10-4d74-9f41-014b96799944,3063,2,00:28:22,73,22,134,0.849803,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,5246.0,Luis Alberto Suárez Díaz,15.388308,1.7273982,1.0,Ground Pass,106.8,35.7,,,40.0,Right Foot,109.2,20.5,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
3063,0f696f7e-5b52-4953-8851-e3357f8d37bf,3064,2,00:28:23,73,23,134,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,105.3,39.3,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3064,0eac46c6-2187-4ae8-b8f4-9747d6025751,3065,2,00:28:23,73,23,134,0.0,303473,10,Interception,217,Barcelona,1,Regular Play,213,Sevilla,,6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,13.3,44.4,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065,af892f42-eaaf-4fb2-b321-039915d15534,3066,2,00:28:24,73,24,134,1.399445,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,5477.0,Ousmane Dembélé,21.0,Left Wing,5470.0,Ivan Rakitić,19.637974,1.8973777,2.0,Low Pass,93.2,46.2,66.0,Recovery,40.0,Right Foot,99.5,27.6,,,,,,,,,2f9f5734-2d09-4992-95a6-59301a088be6,True,,,,,,,,,,,,,,,,,,,,,,,,,,
3066,09b37394-d1b2-48bf-9e2c-6086bdb9234c,3067,2,00:28:25,73,25,134,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,93.2,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,b9b85106-11e4-4741-82af-2e36f97e44d2,3068,2,00:28:25,73,25,134,0.488274,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,94.0,45.3,,,,,93.2,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068,2f9f5734-2d09-4992-95a6-59301a088be6,3069,2,00:28:26,73,26,134,0.242924,303473,16,Shot,217,Barcelona,1,Regular Play,217,Barcelona,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,103.5,44.0,87.0,Open Play,40.0,Right Foot,94.0,45.3,96.0,Blocked,,,,,,,,,0.028693711,,af892f42-eaaf-4fb2-b321-039915d15534,91.0,Half Volley,,,,,,,,,,,,,,,,,,,,,
3069,39d9a6d3-b829-4304-a71a-3b065bfd0cfa,3070,2,00:28:26,73,26,134,0.0,303473,6,Block,217,Barcelona,1,Regular Play,213,Sevilla,,16003.0,Fernando Francisco Reges,10.0,Center Defensive Midfield,,,,,,,,,,,,,16.6,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070,7407961d-11e2-4838-b719-dd24e6de7dd7,3071,2,00:28:26,73,26,134,0.0,303473,23,Goal Keeper,217,Barcelona,1,Regular Play,213,Sevilla,,11541.0,Tomáš Vaclík,1.0,Goalkeeper,,,,,,,2.7,39.4,32.0,Shot Faced,,,2.7,39.4,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,,,,,,
3071,77dadda8-6109-4d45-9525-002e961bff1f,3072,2,00:28:29,73,29,134,0.0,303473,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,,,,,,,,,,,,,110.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
3072,2cdf88dd-96c1-40ba-a7f6-ed4608a611b5,3073,2,00:28:30,73,30,134,0.0,303473,2,Ball Recovery,217,Barcelona,1,Regular Play,213,Sevilla,,5504.0,Éver Maximiliano David Banega,13.0,Right Center Midfield,,,,,,,,,,,,,10.2,62.7,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
3073,f7d75285-a699-4d5e-9776-f22025179265,3074,2,00:28:31,73,31,134,0.0,303473,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,,,,,,,,,,,,,111.5,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,b71ffb6b-4fd2-4619-b244-8688e154ef06,3075,2,00:28:31,73,31,134,0.925147,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,,,,,,,111.0,11.9,,,,,111.5,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075,20a4c454-58e2-4513-9155-f47266678b5f,3076,2,00:28:32,73,32,134,1.172949,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,8118.0,Frenkie de Jong,19.649937,-3.070285,2.0,Low Pass,91.4,10.5,,,40.0,Right Foot,111.0,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076,7c245c1c-6476-4a70-9848-c640a332f7cc,3077,2,00:28:33,73,33,134,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,15.0,Left Center Midfield,,,,,,,,,,,,,91.4,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,3f7656aa-d7a7-48e0-aca0-2e4835ead6ba,3078,2,00:28:33,73,33,134,2.580035,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,15.0,Left Center Midfield,,,,,,,89.4,9.8,,,,,91.4,10.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3078,c82ada97-9a22-4e77-b55c-173ca1086d74,3079,2,00:28:35,73,35,134,1.393445,303473,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,4345.0,Lucas Ariel Ocampos,17.0,Right Wing,,,,,,,,,,,,,28.4,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079,8428f8fa-028e-4825-9130-032609fd9b30,3080,2,00:28:36,73,36,134,1.543852,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,15.0,Left Center Midfield,5203.0,Sergio Busquets i Burgos,18.287973,2.2438293,1.0,Ground Pass,78.0,24.1,,,40.0,Right Foot,89.4,9.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3080,6684b719-1d40-4f54-9249-8a6ca287e32a,3081,2,00:28:38,73,38,134,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,78.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081,0139067d-69df-45e4-8cab-ca579144f8d1,3082,2,00:28:38,73,38,134,5.960362,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,85.0,40.9,,,,,78.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082,ac56dd57-ac84-498e-a88d-445804c53bb4,3083,2,00:28:43,73,43,134,1.176965,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,8118.0,Frenkie de Jong,14.541321,-2.0652034,1.0,Ground Pass,78.1,28.1,,,40.0,Right Foot,85.0,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3083,68913231-1e20-4617-b5ed-640184a73dd6,3084,2,00:28:45,73,45,134,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,15.0,Left Center Midfield,,,,,,,,,,,,,78.1,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084,a6e0ccec-c6f3-45c5-9460-65d41208a1ba,3085,2,00:28:45,73,45,134,1.279999,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,15.0,Left Center Midfield,,,,,,,77.6,31.9,,,,,78.1,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085,80130f8d-faba-4bd6-9ad5-a092e2246ff6,3086,2,00:28:46,73,46,134,1.436975,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,15.0,Left Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,25.964977,1.42781,1.0,Ground Pass,81.3,57.6,,,40.0,Right Foot,77.6,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086,a7716ff0-507e-493b-8735-1884bdea2ab7,3087,2,00:28:47,73,47,134,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,81.3,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087,82b0909e-14f9-4c08-8624-6f0ddacbdbec,3088,2,00:28:47,73,47,134,0.779525,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,82.6,56.6,,,,,81.3,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088,46f0a762-0ba0-47bf-8fff-c7e75800bfc3,3089,2,00:28:48,73,48,134,0.791546,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5470.0,Ivan Rakitić,10.04241,0.26188526,1.0,Ground Pass,92.3,59.2,,,38.0,Left Foot,82.6,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089,9ed67da6-7c6f-48d1-820d-71d2c577d587,3090,2,00:28:48,73,48,134,0.828542,303473,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,18620.0,Sergio Reguilón Rodríguez,6.0,Left Back,,,,,,,,,,,,,25.7,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
